t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,test_phase
326048,FAULT,1.1355,1.3786,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
326148,FAULT,1.4785,1.3938,-10.1559,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
326248,FAULT,1.4099,1.402,-10.1559,0.0,0.0,0,0.0,23,1,0,0.0,0.0,0,19.5906,29.7465,idle,
326348,FAULT,1.1355,1.2269,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
326448,FAULT,1.1355,1.2379,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
326548,FAULT,1.4099,1.3653,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
326648,FAULT,1.4785,1.423,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
326748,FAULT,1.4785,1.4594,-10.1688,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
326848,FAULT,1.4785,1.4691,-10.1581,0.0,0.0,0,0.0,23,1,0,0.0,0.0,0,19.5906,29.7465,idle,
326948,FAULT,1.4785,1.4897,-10.1826,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5027,29.7465,idle,
327048,FAULT,1.4785,1.484,-10.1604,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
327148,FAULT,1.4785,1.4803,-10.1657,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
327248,FAULT,1.4785,1.4794,-10.1575,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
327348,FAULT,1.4785,1.4788,-10.1562,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
327448,FAULT,1.4785,1.4786,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
327548,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
327648,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
327748,FAULT,1.1355,1.3756,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
327848,FAULT,1.2041,1.2737,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
327948,FAULT,1.4785,1.3002,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
328048,FAULT,1.4785,1.3911,-10.1743,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
328148,FAULT,1.2041,1.3086,-10.159,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
328248,FAULT,1.1355,1.2347,-10.1564,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
328348,FAULT,1.1355,1.1695,-10.1623,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
328448,FAULT,1.1355,1.1521,-10.157,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
328548,FAULT,1.1355,1.1412,-10.1561,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
328648,FAULT,1.5471,1.2617,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
328748,FAULT,1.5471,1.4492,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
328848,FAULT,1.5471,1.4991,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
328948,FAULT,1.5471,1.5306,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
329048,FAULT,1.5471,1.539,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
329148,FAULT,1.4785,1.4992,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
329248,FAULT,1.4785,1.4886,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
329348,FAULT,1.5471,1.5025,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
329448,FAULT,1.5471,1.5252,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
329548,FAULT,1.5471,1.5396,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
329648,FAULT,1.5471,1.5434,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
329748,FAULT,1.5471,1.5458,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
329848,FAULT,1.1355,1.3365,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
329948,FAULT,1.5471,1.3279,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
330048,FAULT,1.5471,1.4397,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
330148,FAULT,1.5471,1.5102,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
330248,FAULT,1.5471,1.529,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
330348,FAULT,1.5471,1.5409,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
330448,FAULT,1.5471,1.544,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
330548,FAULT,1.5471,1.546,-10.1559,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,19.5906,29.7465,idle,
330648,FAULT,1.5471,1.5465,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
330748,FAULT,1.5471,1.5469,-10.1688,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
330848,FAULT,1.4785,1.5264,-10.1581,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
330948,FAULT,1.4785,1.4949,-10.1562,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
331048,FAULT,1.4785,1.4865,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
331148,FAULT,1.4785,1.4824,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
331248,FAULT,1.1355,1.3769,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
331348,FAULT,1.4099,1.3726,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
331448,FAULT,1.4099,1.3916,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
331548,FAULT,1.4099,1.4036,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
331648,FAULT,1.4785,1.4418,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
331748,FAULT,1.4785,1.4605,-10.1751,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
331848,FAULT,1.4785,1.4723,-10.1591,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
331948,FAULT,1.4785,1.4763,-10.1564,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
332048,FAULT,1.4785,1.4774,-10.156,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
332148,FAULT,1.4785,1.478,-10.1622,0.0,0.0,0,0.0,40,1,0,0.0,0.0,0,19.5906,29.7465,idle,
332248,FAULT,1.5471,1.5234,-10.157,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
332348,FAULT,1.4785,1.5005,-10.1561,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
332448,FAULT,1.5471,1.5066,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
332548,FAULT,1.5471,1.5231,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
332648,FAULT,1.4785,1.5003,-10.1823,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5027,29.7465,idle,
332748,FAULT,1.4785,1.4892,-10.1603,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
332848,FAULT,1.4785,1.4965,-10.1566,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
332948,FAULT,1.4785,1.4873,-10.1887,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5027,29.7465,idle,
333048,FAULT,1.5471,1.5021,-10.1614,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
333148,FAULT,1.5471,1.5316,-10.1568,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
333248,FAULT,1.5471,1.5395,-10.156,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
333348,FAULT,1.5471,1.5434,-10.1873,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
333448,FAULT,1.4785,1.5252,-10.1612,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
333548,FAULT,1.4785,1.5014,-10.1568,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
333648,FAULT,1.4785,1.4863,-10.156,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
333748,FAULT,1.4785,1.4823,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
333848,FAULT,1.5471,1.5004,-10.1559,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,19.5906,29.7465,idle,
333948,FAULT,1.5471,1.5242,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
334048,FAULT,1.4785,1.5186,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
334148,FAULT,1.4785,1.4981,-10.1778,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
334248,FAULT,1.4785,1.4852,-10.1596,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
334348,FAULT,1.5471,1.5023,-10.1694,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
334448,FAULT,1.5471,1.5317,-10.1582,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,19.5906,29.7465,idle,
334548,FAULT,1.5471,1.5395,-10.1563,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
334648,FAULT,1.5471,1.5445,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
334748,FAULT,1.5471,1.5458,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
334848,FAULT,1.5471,1.5466,-10.1743,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
334948,FAULT,1.5471,1.5468,-10.159,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
335048,FAULT,1.4785,1.512,-10.1564,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5906,29.7465,idle,
335148,FAULT,1.4785,1.4949,-10.1689,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
335248,FAULT,1.4785,1.4841,-10.1644,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5906,29.7465,idle,
335348,FAULT,1.4785,1.4812,-10.1573,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5906,29.7465,idle,
335448,FAULT,1.5471,1.5144,-10.169,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5906,29.7465,idle,
335548,FAULT,1.4785,1.5105,-10.1581,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
335648,FAULT,1.4785,1.4894,-10.1563,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
335748,FAULT,1.4785,1.4838,-10.1807,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
335848,FAULT,1.4785,1.4803,-10.1601,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5906,29.7465,idle,
335948,FAULT,1.4785,1.4794,-10.1566,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5906,29.7465,idle,
336048,FAULT,1.4785,1.4788,-10.156,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5906,29.7465,idle,
336148,FAULT,1.4785,1.4786,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
336248,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
336348,FAULT,1.5471,1.5135,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
336448,FAULT,1.5471,1.5355,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
336548,FAULT,1.5471,1.5414,-10.1649,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5906,29.7465,idle,
336648,FAULT,1.5471,1.5451,-10.1703,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
336748,FAULT,1.5471,1.5461,-10.1712,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
336848,FAULT,1.5471,1.5467,-10.1585,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
336948,FAULT,1.5471,1.5469,-10.1563,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
337048,FAULT,1.5471,1.547,-10.156,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
337148,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
337248,FAULT,1.4785,1.502,-10.1622,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
337348,FAULT,1.4785,1.49,-10.1569,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
337448,FAULT,1.4785,1.4824,-10.1824,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5027,29.7465,idle,
337548,FAULT,1.4785,1.4804,-10.1603,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
337648,FAULT,1.5471,1.5141,-10.1566,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,19.5906,29.7465,idle,
337748,FAULT,1.5471,1.5309,-10.156,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,19.5906,29.7465,idle,
337848,FAULT,1.5471,1.5415,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
337948,FAULT,1.5471,1.5443,-10.1688,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
338048,FAULT,1.4785,1.5011,-10.1581,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
338148,FAULT,1.4785,1.4895,-10.1562,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
338248,FAULT,1.4099,1.4473,-10.1559,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,19.5906,29.7465,idle,
338348,FAULT,1.4785,1.4632,-10.1559,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,19.5906,29.7465,idle,
338448,FAULT,1.4785,1.4732,-10.1559,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
338548,FAULT,1.4785,1.4759,-10.1559,0.0,0.0,0,0.0,24,1,0,0.0,0.0,0,19.5906,29.7465,idle,
338648,FAULT,1.4785,1.4776,-10.1622,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
338748,FAULT,1.4785,1.478,-10.1569,0.0,0.0,0,0.0,23,1,0,0.0,0.0,0,19.5906,29.7465,idle,
338848,FAULT,1.5471,1.4989,-10.1561,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
338948,FAULT,1.5471,1.5235,-10.1744,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
339048,FAULT,1.5471,1.539,-10.159,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
339148,FAULT,1.5471,1.5431,-10.1564,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
339248,FAULT,1.5471,1.5457,-10.156,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
339348,FAULT,1.5471,1.5464,-10.1559,0.0,0.0,0,0.0,23,1,0,0.0,0.0,0,19.5906,29.7465,idle,
339448,FAULT,1.4785,1.5018,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
339548,FAULT,1.5471,1.5105,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
339648,FAULT,1.4785,1.5139,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
339748,FAULT,1.4785,1.4958,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
339848,FAULT,1.5471,1.5194,-10.1559,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
339948,FAULT,1.5471,1.5335,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
340048,FAULT,1.4785,1.5074,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
340148,FAULT,1.4785,1.4927,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
340248,FAULT,1.4785,1.4833,-10.1688,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
340348,FAULT,1.4785,1.4808,-10.1581,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
340448,FAULT,1.5471,1.4999,-10.1826,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5027,29.7465,idle,
340548,FAULT,1.5471,1.5239,-10.1604,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
340648,FAULT,1.5471,1.5391,-10.1566,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
340748,FAULT,1.5471,1.5432,-10.156,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
340848,FAULT,1.5471,1.5457,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
340948,FAULT,1.5471,1.5464,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
341048,FAULT,1.5471,1.5468,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
341148,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
341248,FAULT,1.5471,1.547,-10.1649,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
341348,FAULT,1.5471,1.547,-10.1838,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5027,29.7465,idle,
341448,FAULT,1.5471,1.5471,-10.1696,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
341548,FAULT,1.5471,1.5471,-10.1582,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
341648,FAULT,1.5471,1.5471,-10.1563,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
341748,FAULT,1.5471,1.5471,-10.1823,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5027,29.7465,idle,
341848,FAULT,1.5471,1.5471,-10.1603,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
341948,FAULT,1.5471,1.5471,-10.1566,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
342048,FAULT,1.5471,1.5471,-10.156,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
342148,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
342248,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
342348,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
342448,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
342548,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
342648,FAULT,1.4785,1.5121,-10.1688,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
342748,FAULT,1.4785,1.4949,-10.1581,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
342848,FAULT,1.4785,1.4841,-10.1562,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
342948,FAULT,1.5471,1.5162,-10.1744,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
343048,FAULT,1.5471,1.5365,-10.1775,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
343148,FAULT,1.5471,1.5419,-10.1595,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
343248,FAULT,1.5471,1.5453,-10.1565,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
343348,FAULT,1.5471,1.5462,-10.156,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
343448,FAULT,1.5471,1.5468,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
343548,FAULT,1.4785,1.5119,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
343648,FAULT,1.5471,1.5249,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
343748,FAULT,1.5471,1.5362,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
343848,FAULT,1.5471,1.5433,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
343948,FAULT,1.5471,1.5452,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
344048,FAULT,1.5471,1.5464,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
344148,FAULT,1.5471,1.5468,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
344248,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,19.5906,29.7465,idle,
344348,FAULT,1.4785,1.5264,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
344448,FAULT,1.5471,1.5299,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
344548,FAULT,1.5471,1.5387,-10.1622,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
344648,FAULT,1.5471,1.5442,-10.1569,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
344748,FAULT,1.5471,1.5456,-10.1561,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
344848,FAULT,1.5471,1.5464,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
344948,FAULT,1.5471,1.5468,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
345048,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
345148,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
345248,FAULT,1.4785,1.5164,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
345348,FAULT,1.4785,1.497,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
345448,FAULT,1.5471,1.5226,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
345548,FAULT,1.5471,1.5387,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
345648,FAULT,1.4785,1.4991,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
345748,FAULT,1.4785,1.4886,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
345848,FAULT,1.4785,1.4834,-10.1559,0.0,0.0,0,0.0,41,1,0,0.0,0.0,0,19.5906,29.7465,idle,
345948,FAULT,1.4785,1.4802,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
346048,FAULT,1.4785,1.4793,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
346148,FAULT,1.4785,1.4787,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
346248,FAULT,1.5471,1.4992,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
346348,FAULT,1.5471,1.5306,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
